Episode,AvgQValue
100,0.012795
200,0.0269061
300,0.0375348
400,0.041396
500,0.0505145
600,0.0658593
700,0.0768816
800,0.0852538
900,0.0995198
1000,0.103878
1100,0.114367
1200,0.118795
1300,0.128397
1400,0.131786
1500,0.14104
1600,0.14952
1700,0.159101
1800,0.171877
1900,0.179389
2000,0.188593
2100,0.201998
2200,0.205995
2300,0.214668
2400,0.218299
2500,0.231697
2600,0.239018
2700,0.244745
2800,0.261065
2900,0.272679
3000,0.288723
3100,0.29315
3200,0.30119
3300,0.313606
3400,0.322671
3500,0.329438
3600,0.342912
3700,0.346906
3800,0.350913
3900,0.362268
4000,0.368009
4100,0.379035
4200,0.384766
4300,0.392246
4400,0.404645
4500,0.411938
4600,0.420701
4700,0.42789
4800,0.434562
4900,0.44403
5000,0.459688
5100,0.470602
5200,0.482321
5300,0.489127
5400,0.497422
5500,0.503125
5600,0.503945
5700,0.506885
5800,0.511931
5900,0.521265
6000,0.524724
6100,0.530721
6200,0.533314
6300,0.536204
6400,0.541568
6500,0.550138
6600,0.557697
6700,0.563614
6800,0.574678
6900,0.581663
7000,0.587441
7100,0.585914
7200,0.594944
7300,0.60351
7400,0.6084
7500,0.611166
7600,0.622355
7700,0.626912
7800,0.63375
7900,0.636661
8000,0.640756
8100,0.648118
8200,0.64689
8300,0.649721
8400,0.661675
8500,0.664512
8600,0.667996
8700,0.670694
8800,0.679104
8900,0.680158
9000,0.684516
9100,0.68611
9200,0.694454
9300,0.705328
9400,0.712433
9500,0.718934
9600,0.721859
9700,0.724546
9800,0.728322
9900,0.733845
10000,0.735817
10100,0.741549
10200,0.748093
10300,0.756473
10400,0.759699
10500,0.769348
10600,0.769211
10700,0.777485
10800,0.784039
10900,0.790413
11000,0.792567
11100,0.802142
11200,0.804954
11300,0.805401
11400,0.808033
11500,0.808475
11600,0.818425
11700,0.824426
11800,0.831275
11900,0.837095
12000,0.842553
12100,0.853324
12200,0.855731
12300,0.862297
12400,0.868356
12500,0.872029
12600,0.876376
12700,0.887336
12800,0.890126
12900,0.892471
13000,0.897025
13100,0.902775
13200,0.906844
13300,0.913353
13400,0.920206
13500,0.927412
13600,0.937956
13700,0.939391
13800,0.938691
13900,0.939819
14000,0.942892
14100,0.945908
14200,0.949615
14300,0.951253
14400,0.957033
14500,0.960073
14600,0.964815
14700,0.967427
14800,0.977897
14900,0.977249
15000,0.990903
15100,0.992773
15200,0.99912
15300,1.00359
15400,1.00586
15500,1.0117
15600,1.01592
15700,1.02436
15800,1.02782
15900,1.02572
16000,1.03109
16100,1.03503
16200,1.03839
16300,1.04516
16400,1.05748
16500,1.06179
16600,1.07121
16700,1.06879
16800,1.07001
16900,1.07799
17000,1.08238
17100,1.08344
17200,1.08702
17300,1.09465
17400,1.10076
17500,1.10544
17600,1.11097
17700,1.11528
17800,1.12527
17900,1.12835
18000,1.13157
18100,1.13329
18200,1.14121
18300,1.13954
18400,1.14291
18500,1.14099
18600,1.15093
18700,1.15397
18800,1.15614
18900,1.15826
19000,1.15895
19100,1.16947
19200,1.16979
19300,1.17039
19400,1.17435
19500,1.17844
19600,1.18197
19700,1.19107
19800,1.19452
19900,1.19539
20000,1.20773
20100,1.20293
20200,1.20317
20300,1.20644
20400,1.21133
20500,1.21258
20600,1.21837
20700,1.22204
20800,1.22672
20900,1.2341
21000,1.23279
21100,1.23904
21200,1.23785
21300,1.2432
21400,1.24575
21500,1.25082
21600,1.25651
21700,1.2625
21800,1.25895
21900,1.2613
22000,1.2638
22100,1.26585
22200,1.26961
22300,1.28151
22400,1.28735
22500,1.2878
22600,1.28965
22700,1.29909
22800,1.30311
22900,1.3105
23000,1.31968
23100,1.31961
23200,1.31968
23300,1.33337
23400,1.33269
23500,1.33444
23600,1.33389
23700,1.33585
23800,1.34263
23900,1.35411
24000,1.35815
24100,1.35888
24200,1.3632
24300,1.36871
24400,1.37058
24500,1.37502
24600,1.37334
24700,1.37812
24800,1.38436
24900,1.3895
25000,1.39535
25100,1.3981
25200,1.40169
25300,1.39826
25400,1.39866
25500,1.39564
25600,1.40631
25700,1.40727
25800,1.41195
25900,1.41309
26000,1.42141
26100,1.425
26200,1.43078
26300,1.42909
26400,1.43624
26500,1.43822
26600,1.44074
26700,1.44052
26800,1.44989
26900,1.45174
27000,1.4542
27100,1.4617
27200,1.46303
27300,1.46139
27400,1.46386
27500,1.47158
27600,1.47693
27700,1.47798
27800,1.48097
27900,1.48369
28000,1.48662
28100,1.49237
28200,1.49835
28300,1.4966
28400,1.50177
28500,1.50385
28600,1.50402
28700,1.50727
28800,1.5084
28900,1.51508
29000,1.51766
29100,1.52095
29200,1.51882
29300,1.52202
29400,1.52591
29500,1.52912
29600,1.53199
29700,1.53444
29800,1.53574
29900,1.54562
30000,1.55474
30100,1.55642
30200,1.56296
30300,1.56244
30400,1.56579
30500,1.57259
30600,1.57006
30700,1.57625
30800,1.58008
30900,1.58402
31000,1.58645
31100,1.59051
31200,1.59101
31300,1.58937
31400,1.59228
31500,1.59315
31600,1.59871
31700,1.59985
31800,1.60044
31900,1.61197
32000,1.61294
32100,1.62012
32200,1.62243
32300,1.62828
32400,1.63136
32500,1.63084
32600,1.6264
32700,1.62852
32800,1.63397
32900,1.63563
33000,1.6368
33100,1.63735
33200,1.64244
33300,1.64303
33400,1.64471
33500,1.64832
33600,1.6506
33700,1.65082
33800,1.65307
33900,1.65681
34000,1.66181
34100,1.66408
34200,1.66406
34300,1.67015
34400,1.67181
34500,1.6743
34600,1.67863
34700,1.67812
34800,1.68572
34900,1.6871
35000,1.68684
